Name,Serial Number,,,,,,,,,,,,,,,,,,,,,
UQAL2180 - Alaris 2180CX Turbo Temp II Thermometer,,,,,,,,,,,,,,,,,,,,,,
UQAL2415 - Alaris IVAC 4415 Vital Check Monitor,,,,,,,,,,,,,,,,,,,,,,
UQAM4000 - Armstrong Medical Pulse Oximeter SPO2 (Digital),,,,,,,,,,,,,,,,,,,,,,
UQBC4000 - BCI FingerPrint Hand-Held Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQBC4001 - BCI 3301 Hand-Held Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQBC4004 - BCI 3304 Autocorr Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQBC4100 - BCI Mini-Torr Plus Non-Invasive Blood Pressure Monitor,,,,,,,,,,,,,,,,,,,,,,
UQBC4380 - BCI 3180 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQBC9301 - BCI 3301 Hand-Held Pulse Oximeter Battery Door,,,,,,,,,,,,,,,,,,,,,,
UQBD1000 - Bard Site Rite 5 Sonogram Machine,,,,,,,,,,,,,,,,,,,,,,
UQCC2506 - UQCC2506  - Criticare 506 Series Vital Signs Monitor w/ IVAC - 506DXNT,,,,,,,,,,,,,,,,,,,,,,
UQCC2507 - Criticare 507EP Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQCC4503 - Criticare 503 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQCC4504 - Criticare 504 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQCD8900 - Code Master XLI Defibrillator Paddles,,,,,,,,,,,,,,,,,,,,,,
UQCM3001 - Choice Medical MD300I Handheld Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQCM8550 - Corometrics 155 Printer Assembly OEM# 01551AL010,,,,,,,,,,,,,,,,,,,,,,
UQCM8570 - GE Corometrics 170 Series Fetal Monitor Print Recorder,,,,,,,,,,,,,,,,,,,,,,
UQCM8574 - GE Corometrics 174 Series Fetal Monitor Print Recorder,,,,,,,,,,,,,,,,,,,,,,
UQCM8816 - GE Corometrics 116 Fetal MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQCM8818 - GE Corometrics 118 Fetal Monitor,,,,,,,,,,,,,,,,,,,,,,
UQCM8820 - GE Corometrics 120 Fetal Monitor,,,,,,,,,,,,,,,,,,,,,,
UQCM8871 - GE Corometrics 171 Fetal MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQCM8872 - GE Corometrics 172 Fetal Monitor,,,,,,,,,,,,,,,,,,,,,,
UQCM9220 - GE Corometrics 120 Fetal Monitor Main Board,,,,,,,,,,,,,,,,,,,,,,
UQCN2100 - Colin Press Mate BP 8800p NIBP Blood Pressure MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQCP2000 - Colin Press Mate Advantage Vital Signs Montior,,,,,,,,,,,,,,,,,,,,,,
UQCP8800 - Colin PressMate BP 8800 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQCS2140 - Casmed 740 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQCS2150 - Casmed 750 MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQCV2000 - Covidien Capnostream 20p Bedside Capnography Monitor,,,,,,,,,,,,,,,,,,,,,,
UQCV9700 - UQCV9700  - Covidien Kendall 10 ft. SCD Express Compression System AC Cord (L-Shaped Connector),,,,,,,,,,,,,,,,,,,,,,
UQDA2100 - Datascope Accutorr Plus Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2101 - Datascope Passport Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2103 - Datascope Accutorr (4) Vital Signs Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2104 - Datascope Accutorr 4,,,,,,,,,,,,,,,,,,,,,,
UQDA2105 - Datascope Accutorr V Vital Signs Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2112 - Mindray V12 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2210 - Datascope Duo NIBP Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2315 - Datascope Expert ECG Multi-Parameter Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2402 - Datascope Passport 2 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2403 - Datascope Passport V Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2405 - Datascope Passport 5L Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2430 - Datascope Passport EL Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2433 - Datascope Passport LT Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2434 - Datascope Passport 2 LT Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2435 - Datascope Passport XG Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQDA2600 - Datascope Spectrum Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2620 - Datascope Spectrum OR Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA2750 - Datascope Trio Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA3000 - Datascope ELO Touch Screen MONITOR ,,,,,,,,,,,,,,,,,,,,,,
UQDA7000 - Datascope Mindray Trio Compact Portable Bedside Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDA8500 - Datascope Accutorr Plus Printer Console,,,,,,,,,,,,,,,,,,,,,,
UQDA8501 - Datascope Accutorr Plus Temperature Console,,,,,,,,,,,,,,,,,,,,,,
UQDA8550 - Datascope HR500 Expert Recorder Module,,,,,,,,,,,,,,,,,,,,,,
UQDR2000 - Drager Infiniti Gamma Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDR2100 - Drager Infinity Delta Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDR2101 - Drager Infinity Delta XL Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDR2102 - Drager Infinity Kappa XLT Patient Monitor (with Power Supply),,,,,,,,,,,,,,,,,,,,,,
UQDR8010  - Drager Infinity Docking Station 5206110 (LIGHT GRAY),,,,,,,,,,,,,,,,,,,,,,
UQDR9056 - DRAGER Masimo SPO2 Smartpod x8 MS16356,,,,,,,,,,,,,,,,,,,,,,
UQDX2103 - Datex Ohmeda Compact AS/3 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDX2105 - GE Datex-Ohmeda Cardiocap 5,,,,,,,,,,,,,,,,,,,,,,
UQDX2200 - GE Datex-Ohmeda F-LM1-03 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDX2305 - Datex Ohmeda F-FM-00 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDX2505 - GE Datex-Ohmeda S/5 Anesthesia Monitor,,,,,,,,,,,,,,,,,,,,,,
"UQDX2505-AM - GE Datex-Ohmeda S/5 15"" Flat Screen Anesthesia Monitor",,,,,,,,,,,,,,,,,,,,,,
UQDX2506 - GE Datex-Ohmeda S/5 Compact Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDX2507 - Datex-Ohmeda Light Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDX4135 - UQDX4135  - GE Datex-Ohmeda TruSat 3500 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQDX4135 - GE Datex-Ohmeda TruSat 3500 Pulse Oximeter),,,,,,,,,,,,,,,,,,,,,,
UQDX4136 - Datex-Ohmeda TruSat Yellow Handheld  SpO2 monitor (6051-0000-191),,,,,,,,,,,,,,,,,,,,,,
UQDX4185-B - GE Datex-Ohmeda Handheld Tuff-Sat Pulse Oximeter (Blue),,,,,,,,,,,,,,,,,,,,,,
UQDX4185-P - GE Datex-Ohmeda Handheld Tuff-Sat Pulse Oximeter (Pink),,,,,,,,,,,,,,,,,,,,,,
UQDX4185-W - GE Datex-Ohmeda Handheld Tuff-Sat Pulse Oximeter (White),,,,,,,,,,,,,,,,,,,,,,
UQDX4185-Y - UQDX4185-Y  - GE Datex-Ohmeda Handheld Tuff-Sat Pulse Oximeter (Yellow/Small),,,,,,,,,,,,,,,,,,,,,,
UQDX4185-Y - GE Datex-Ohmeda Handheld Tuff-Sat Pulse Oximeter (Yellow Small),,,,,,,,,,,,,,,,,,,,,,
UQDX4740 - GE Datex-Ohmeda Biox 3740 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQDX4770 - GE Datex-Ohmeda 3770 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQDX4800 - GE Datex-Ohmeda 3800 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQDX4900 - GE Datex-Ohmeda 3900 TruTrak+ Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQDX8200 - Datex Ohmeda 879484-3 Blank Cartridge Anesthesia Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDX8205 - Datex Ohmeda 8000156-00 Blank Cartridge for S/5 Anesthesia Monitor,,,,,,,,,,,,,,,,,,,,,,
UQDX8305 - GE Datex-Ohmeda M Series with Module Housing for S/5 FCU-8 Frame Unit,,,,,,,,,,,,,,,,,,,,,,
UQED1000 - Edwards Lifesciences Vigilance Monitor,,,,,,,,,,,,,,,,,,,,,,
UQFK2000 - Fukuda Denshi DS-7100 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE1115 - GE CDA15RT Flat Panel Touchscreen Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE1200 - GE MAC 1200 EKG Machine,,,,,,,,,,,,,,,,,,,,,,
UQGE1650 - GE Carescape B650 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE1840 - GE Carescape B450 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE1850 - GE Carescape B850 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE1851 - GE Carescape Flat Screen Monitor for B850,,,,,,,,,,,,,,,,,,,,,,
UQGE2100 - GE Critikon DinaMap Plus Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2105 - GE Critikon DinaMap Pro 100 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2106 - GE Critikon DinaMap Pro 110 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2110 - GE Critikon DinaMap Pro 1000 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2110-V - Critikon DinaMap Pro 100V2 Monitor ,,,,,,,,,,,,,,,,,,,,,,
UQGE2115 - GE MD15T Patient Montior LCD,,,,,,,,,,,,,,,,,,,,,,
UQGE2120 - GE Critikon DinaMap Pro 200 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2120-V - GE Critikon DinaMap Pro 200V2 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2130 - GE Critikon DinaMap Pro 300 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2130-V - GE Critikon DinaMap Pro 300V2 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2140 - GE Critikon DinaMap Pro 400 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2140-V - GE Critikon DinaMap Pro 400V2 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2146 - GE Critikon DinaMap 1846X ICU/CCU Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2147 - GE Critikon DinaMap 1846 ICU/CCU Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2150 - GE Critikon DinaMap XL VS Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2181 - GE Critikon DinaMap 8100 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2181-T - GE Critikon DinaMap 8100T Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2200 - GE Carescape V100 Dinamap Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2201 - GE Dinamap Pro Care 300 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2202 - GE Dinamap Pro Care 400 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2219 - GE Dinamap Pro Care 100 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2320 - GE Dash 2000 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2330 - GE Dash 3000 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2340 - GE Dash 4000 MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2350 - GE Dash 5000 MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2430 - GE Marquette Eagle 3000 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2440 - GE Marquette Eagle 4000 Patient MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQGE2580 - GE Marquette Solar 8000 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2580-i - GE Solar 8000i Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2580-m - GE Solar 8000m Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2595 - GE Solar 9500 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2600 - GE Transport Pro MONITOR (fits TRAM module),,,,,,,,,,,,,,,,,,,,,,
UQGE2601 - GE Transport Pro MONITOR (fits PDM module),,,,,,,,,,,,,,,,,,,,,,
UQGE2770 - GE 2018970 MOLVL150 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE2775 - GE MOLVL150-05 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE3100 - GE CDA15T Monitor LCD Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE3101 - GE CDA19T Monitor LCD Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE3500 - Critikon Dinamap Compact S,,,,,,,,,,,,,,,,,,,,,,
UQGE3550 - Critikon Dinamap Compact T,,,,,,,,,,,,,,,,,,,,,,
UQGE3555 - Critikon Dinamap Compact TS Blood Pressure Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE5000 - GE MAC 5000 EKG Machine,,,,,,,,,,,,,,,,,,,,,,
UQGE5500 - GE MAC 5500 HD EKG Machine,,,,,,,,,,,,,,,,,,,,,,
UQGE5501 - GE MAC 5500 EKG Machine,,,,,,,,,,,,,,,,,,,,,,
UQGE8002 - GE DASH Port 2 Docking Station,,,,,,,,,,,,,,,,,,,,,,
UQGE8050 - GE Marquette 7250 Battery Charger,,,,,,,,,,,,,,,,,,,,,,
UQGE8302 - GE TRAM RAC-2A Module Rack,,,,,,,,,,,,,,,,,,,,,,
UQGE8303 - GE Marquette Tram Rac 3,,,,,,,,,,,,,,,,,,,,,,
UQGE8500 - GE Critikon Dinamap MPS Recorder Module,,,,,,,,,,,,,,,,,,,,,,
UQGE8540 - GE Dash 4000 Printer Module,,,,,,,,,,,,,,,,,,,,,,
UQGE8560 - GE Marquette 7160 Digital Writer Recorder,,,,,,,,,,,,,,,,,,,,,,
UQGE8815 - GE Corometrics 115 Fetal Monitor ,,,,,,,,,,,,,,,,,,,,,,
UQGE8845 - GE 145 Corometrics Fetal Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE8851 - GE 151 Corometrics Fetal Monitor ,,,,,,,,,,,,,,,,,,,,,,
UQGE8855 - GE 155 Corometrics Fetal Monitor ,,,,,,,,,,,,,,,,,,,,,,
UQGE8859A - GE Corometrics 259A Fetal Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE8859C - GE Corometrics 259C Fetal Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE8859CX - GE Corometrics 259CX Fetal Monitor,,,,,,,,,,,,,,,,,,,,,,
UQGE9000 - GE DAS Module (Standard Ohmeda),,,,,,,,,,,,,,,,,,,,,,
UQGE9026 - GE DAS Module with Oximax,,,,,,,,,,,,,,,,,,,,,,
UQGE9027 - GE DAS Module with Masimo,,,,,,,,,,,,,,,,,,,,,,
UQGE9990 - GE ID M1024982 Cartridge,,,,,,,,,,,,,,,,,,,,,,
UQIN1000 - Invivo Millennia 3500 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQIN1001 - Invivo Millennia 3155MVS Monitor,,,,,,,,,,,,,,,,,,,,,,
UQIN1200 - Invivo Millennia M12 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQIV3300 - 3300NV Invacare Pulse Oximeter ,,,,,,,,,,,,,,,,,,,,,,
UQKE9525 - Covidien Kendall Express 9525 SCD Compression Device,,,,,,,,,,,,,,,,,,,,,,
UQMA4000 - Masimo Radical Pulse Oximeter (Signal Extraction),,,,,,,,,,,,,,,,,,,,,,
UQMA9956 - Masimo Draeger X8 Pod,,,,,,,,,,,,,,,,,,,,,,
UQMQ2310 - Marquette Dash 1000 MONITOR,,,,,,,,,,,,,,,,,,,,,,
UQMQ2580 - GE Marquette Solar 8000 Monitor,,,,,,,,,,,,,,,,,,,,,,
UQMQ8102 - GE Marquette TRAM-RAC 2,,,,,,,,,,,,,,,,,,,,,,
UQMQ8250 - GE PRN50-M Digital Page Writer,,,,,,,,,,,,,,,,,,,,,,
UQMQ8304 - GE Marquette 4A Tram-Rac,,,,,,,,,,,,,,,,,,,,,,
UQMQ9981 - GE Marquette Mars SEER Acquisition Unit,,,,,,,,,,,,,,,,,,,,,,
UQMR1008 - Mindray PM-8000 Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQMR2105 - Mindray DPM 5 Patient Ready Monitor,,,,,,,,,,,,,,,,,,,,,,
UQMR2106 - Mindray DPM 6 Patient Ready Monitor,,,,,,,,,,,,,,,,,,,,,,
UQMR4050 - Mindray PM-50 Handheld Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQMR8000 - Mindray Docking Station ,,,,,,,,,,,,,,,,,,,,,,
UQMS1000 - MDE Escort Prism Patient Monitor,,,,,,,,,,,,,,,,,,,,,,
UQMT1200 - Medtronic Physio-Control LifePak 12 Defibrillator/Monitor,,,,,,,,,,,,,,,,,,,,,,
UQMT9320 - Medtronic 5320 Pulse Generator,,,,,,,,,,,,,,,,,,,,,,
UQMT9330 - Medtronic 5330 A-V Sequential Demand Pulse Generator,,,,,,,,,,,,,,,,,,,,,,
UQMT9375 - Medtronic 5375 Demand Pulse Generator,,,,,,,,,,,,,,,,,,,,,,
"UQND9011 - National Display Systems Radiance 19"" LCD Monitor (SC-SX19-A1A11) ",,,,,,,,,,,,,,,,,,,,,,
UQND9016 - National Display Systems Touch Screen (VF-X15-16A) Monitor,,,,,,,,,,,,,,,,,,,,,,
UQNE4000 - Nellcor Covidien Portable SpO2 Patient Monitoring System ,,,,,,,,,,,,,,,,,,,,,,
UQNE4020 - Nellcor N-20 Handheld Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQNE4030 - Nellcor N-3000 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQNE4045 - Nellcor N-45 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQNE4065 - Nellcor N-65 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQNE4085 - Nellcor N-85 Handheld Capnograph and OxiMax SpO2 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQNE4100 - Nellcor N-100 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQNE4180 - Nellcor N-180 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
UQNE4190 - Nellcor NPB-190 Pulse Oximeter,,,,,,,,,,,,,,,,,,,,,,
